Valentino Essential Genes,Chaudhuri Essential Genes,Santiago Essential Genes,,,,
SAOUHSC_00001-dnaA,SAOUHSC_00001-dnaA,SAOUHSC_00001-dnaA,,,,
SAOUHSC_00002,SAOUHSC_00002,SAOUHSC_00005,,,,
SAOUHSC_00005,SAOUHSC_00003,SAOUHSC_00006,,,,
SAOUHSC_00006,SAOUHSC_00005,SAOUHSC_00009,,,,
SAOUHSC_00009,SAOUHSC_00006,SAOUHSC_00015,,,,
SAOUHSC_00015,SAOUHSC_00009,SAOUHSC_00017-rplI,,,,
SAOUHSC_00017-rplI,SAOUHSC_00015,SAOUHSC_00018,,,,
SAOUHSC_00018,SAOUHSC_00018,SAOUHSC_00021,,,,
SAOUHSC_00020,SAOUHSC_00020,SAOUHSC_00226,,,,
SAOUHSC_00021,SAOUHSC_00021,SAOUHSC_00349,,,,
SAOUHSC_00022-yycH,SAOUHSC_00223-tarKp,SAOUHSC_00350-rpsR,,,,
SAOUHSC_00023-yycI,SAOUHSC_00225-ispD,SAOUHSC_00374,,,,
SAOUHSC_00038,SAOUHSC_00226,SAOUHSC_00375-guaA,,,,
SAOUHSC_00100,SAOUHSC_00227,SAOUHSC_00413,,,,
SAOUHSC_00112,SAOUHSC_00336,SAOUHSC_00442,,,,
SAOUHSC_00223-tarKp,SAOUHSC_00345,SAOUHSC_00444,,,,
SAOUHSC_00225-ispD,SAOUHSC_00348-rpsF,SAOUHSC_00445-recR,,,,
SAOUHSC_00226,SAOUHSC_00349,SAOUHSC_00451-tmk,,,,
SAOUHSC_00227,SAOUHSC_00350-rpsR,SAOUHSC_00454,,,,
SAOUHSC_00275,SAOUHSC_00375-guaA,SAOUHSC_00461,,,,
SAOUHSC_00345,SAOUHSC_00442,SAOUHSC_00471-glmU,,,,
SAOUHSC_00348-rpsF,SAOUHSC_00444,SAOUHSC_00472,,,,
SAOUHSC_00349,SAOUHSC_00451-tmk,SAOUHSC_00481,,,,
SAOUHSC_00374,SAOUHSC_00454,SAOUHSC_00482,,,,
SAOUHSC_00375-guaA,SAOUHSC_00461,SAOUHSC_00484,,,,
SAOUHSC_00396,SAOUHSC_00471-glmU,SAOUHSC_00485,,,,
SAOUHSC_00442,SAOUHSC_00472,SAOUHSC_00486-ftsH,,,,
SAOUHSC_00444,SAOUHSC_00474,SAOUHSC_00490,,,,
SAOUHSC_00451-tmk,SAOUHSC_00475,SAOUHSC_00491,,,,
SAOUHSC_00454,SAOUHSC_00482,SAOUHSC_00493-lysS,,,,
SAOUHSC_00461,SAOUHSC_00484,SAOUHSC_00510,,,,
SAOUHSC_00471-glmU,SAOUHSC_00489,SAOUHSC_00511-cysS,,,,
SAOUHSC_00472,SAOUHSC_00490,SAOUHSC_00518-rplK,,,,
SAOUHSC_00473,SAOUHSC_00491,SAOUHSC_00519-rplA,,,,
SAOUHSC_00475,SAOUHSC_00493-lysS,SAOUHSC_00520-rplJ,,,,
SAOUHSC_00481,SAOUHSC_00509-gltX,SAOUHSC_00521-rplL,,,,
SAOUHSC_00482,SAOUHSC_00510,SAOUHSC_00524-rpoB,,,,
SAOUHSC_00484,SAOUHSC_00511-cysS,SAOUHSC_00525,,,,
SAOUHSC_00486-ftsH,SAOUHSC_00516-secE,SAOUHSC_00527-rpsL,,,,
SAOUHSC_00489,SAOUHSC_00518-rplK,SAOUHSC_00528,,,,
SAOUHSC_00490,SAOUHSC_00519-rplA,SAOUHSC_00529-fusA,,,,
SAOUHSC_00491,SAOUHSC_00520-rplJ,SAOUHSC_00530-tuf,,,,
SAOUHSC_00493-lysS,SAOUHSC_00521-rplL,SAOUHSC_00574-eutD,,,,
SAOUHSC_00509-gltX,SAOUHSC_00524-rpoB,SAOUHSC_00575,,,,
SAOUHSC_00510,SAOUHSC_00525,SAOUHSC_00578,,,,
SAOUHSC_00511-cysS,SAOUHSC_00527-rpsL,SAOUHSC_00579,,,,
SAOUHSC_00516-secE,SAOUHSC_00528,SAOUHSC_00610,,,,
SAOUHSC_00518-rplK,SAOUHSC_00529-fusA,SAOUHSC_00611-argS,,,,
SAOUHSC_00519-rplA,SAOUHSC_00530-tuf,SAOUHSC_00641-tarB,,,,
SAOUHSC_00520-rplJ,SAOUHSC_00549,SAOUHSC_00643-tarH,,,,
SAOUHSC_00521-rplL,SAOUHSC_00574-eutD,SAOUHSC_00645-tarD,,,,
SAOUHSC_00524-rpoB,SAOUHSC_00575,SAOUHSC_00742,,,,
SAOUHSC_00525,SAOUHSC_00577,SAOUHSC_00743-nrdF,,,,
SAOUHSC_00526,SAOUHSC_00578,SAOUHSC_00752-murB,,,,
SAOUHSC_00527-rpsL,SAOUHSC_00579,SAOUHSC_00769-secA,,,,
SAOUHSC_00528,SAOUHSC_00611-argS,SAOUHSC_00771,,,,
SAOUHSC_00529-fusA,SAOUHSC_00620,SAOUHSC_00778,,,,
SAOUHSC_00530-tuf,SAOUHSC_00640-tarA,SAOUHSC_00785,,,,
SAOUHSC_00549,SAOUHSC_00641-tarB,SAOUHSC_00788,,,,
SAOUHSC_00573,SAOUHSC_00642-tarG,SAOUHSC_00795,,,,
SAOUHSC_00574-eutD,SAOUHSC_00643-tarH,SAOUHSC_00796-pgk,,,,
SAOUHSC_00577,SAOUHSC_00645-tarD,SAOUHSC_00797-tpiA,,,,
SAOUHSC_00578,SAOUHSC_00728-ltaS,SAOUHSC_00798,,,,
SAOUHSC_00579,SAOUHSC_00741-nrdI,SAOUHSC_00799-eno,,,,
SAOUHSC_00610,SAOUHSC_00742,SAOUHSC_00804-smpB,,,,
SAOUHSC_00611-argS,SAOUHSC_00743-nrdF,SAOUHSC_00832,,,,
SAOUHSC_00640-tarA,SAOUHSC_00752-murB,SAOUHSC_00848,,,,
SAOUHSC_00641-tarB,SAOUHSC_00760-gdpS,SAOUHSC_00849,,,,
SAOUHSC_00642-tarG,SAOUHSC_00762-tarO,SAOUHSC_00850,,,,
SAOUHSC_00643-tarH,SAOUHSC_00769-secA,SAOUHSC_00851,,,,
SAOUHSC_00680,SAOUHSC_00771,SAOUHSC_00868,,,,
SAOUHSC_00728-ltaS,SAOUHSC_00781,SAOUHSC_00869-dltA,,,,
SAOUHSC_00735,SAOUHSC_00785,SAOUHSC_00870-dltB,,,,
SAOUHSC_00741-nrdI,SAOUHSC_00788,SAOUHSC_00871-dltC,,,,
SAOUHSC_00742,SAOUHSC_00790-clpP,SAOUHSC_00872-dltD,,,,
SAOUHSC_00743-nrdF,SAOUHSC_00793,SAOUHSC_00884,,,,
SAOUHSC_00752-murB,SAOUHSC_00795,SAOUHSC_00885,,,,
SAOUHSC_00762-tarO,SAOUHSC_00796-pgk,SAOUHSC_00886,,,,
SAOUHSC_00769-secA,SAOUHSC_00797-tpiA,SAOUHSC_00887,,,,
SAOUHSC_00771,SAOUHSC_00798,SAOUHSC_00888,,,,
SAOUHSC_00778,SAOUHSC_00799-eno,SAOUHSC_00889,,,,
SAOUHSC_00781,SAOUHSC_00803,SAOUHSC_00900-pgi,,,,
SAOUHSC_00785,SAOUHSC_00804-smpB,SAOUHSC_00903,,,,
SAOUHSC_00786,SAOUHSC_00847,SAOUHSC_00904,,,,
SAOUHSC_00790-clpP,SAOUHSC_00848,SAOUHSC_00905,,,,
SAOUHSC_00794,SAOUHSC_00849,SAOUHSC_00921,,,,
SAOUHSC_00795,SAOUHSC_00850,SAOUHSC_00933,,,,
SAOUHSC_00796-pgk,SAOUHSC_00851,SAOUHSC_00943-ppnK,,,,
SAOUHSC_00797-tpiA,SAOUHSC_00868,SAOUHSC_00947,,,,
SAOUHSC_00799-eno,SAOUHSC_00869-dltA,SAOUHSC_00953-ypfP,,,,
SAOUHSC_00804-smpB,SAOUHSC_00870-dltB,SAOUHSC_00980-menA,,,,
SAOUHSC_00819,SAOUHSC_00871-dltC,SAOUHSC_00981,,,,
SAOUHSC_00847,SAOUHSC_00872-dltD,SAOUHSC_00982-menF,,,,
SAOUHSC_00848,SAOUHSC_00881,SAOUHSC_00983-menD,,,,
SAOUHSC_00849,SAOUHSC_00892,SAOUHSC_00985,,,,
SAOUHSC_00850,SAOUHSC_00900-pgi,SAOUHSC_01000,,,,
SAOUHSC_00851,SAOUHSC_00903,SAOUHSC_01002,,,,
SAOUHSC_00857,SAOUHSC_00920,SAOUHSC_01035,,,,
SAOUHSC_00867,SAOUHSC_00921,SAOUHSC_01036,,,,
SAOUHSC_00868,SAOUHSC_00922,SAOUHSC_01040,,,,
SAOUHSC_00869-dltA,SAOUHSC_00933,SAOUHSC_01041,,,,
SAOUHSC_00870-dltB,SAOUHSC_00934-spxA,SAOUHSC_01042,,,,
SAOUHSC_00871-dltC,SAOUHSC_00943-ppnK,SAOUHSC_01043,,,,
SAOUHSC_00872-dltD,SAOUHSC_00947,SAOUHSC_01063-ftsW,,,,
SAOUHSC_00884,SAOUHSC_00954,SAOUHSC_01075-coaD,,,,
SAOUHSC_00885,SAOUHSC_00957,SAOUHSC_01077,,,,
SAOUHSC_00886,SAOUHSC_00980-menA,SAOUHSC_01078,,,,
SAOUHSC_00887,SAOUHSC_00998,SAOUHSC_01092-pheS,,,,
SAOUHSC_00888,SAOUHSC_01028,SAOUHSC_01093-pheT,,,,
SAOUHSC_00889,SAOUHSC_01035,SAOUHSC_01142,,,,
SAOUHSC_00896,SAOUHSC_01036,SAOUHSC_01143-mraW,,,,
SAOUHSC_00900-pgi,SAOUHSC_01038-def,SAOUHSC_01144-ftsL,,,,
SAOUHSC_00920,SAOUHSC_01040,SAOUHSC_01145,,,,
SAOUHSC_00921,SAOUHSC_01050-1050,SAOUHSC_01146-mraY,,,,
SAOUHSC_00933,SAOUHSC_01063-ftsW,SAOUHSC_01147-murD,,,,
SAOUHSC_00934-spxA,SAOUHSC_01075-coaD,SAOUHSC_01148-div1B,,,,
SAOUHSC_00938,SAOUHSC_01077,SAOUHSC_01149,,,,
SAOUHSC_00939,SAOUHSC_01078,SAOUHSC_01150-ftsZ,,,,
SAOUHSC_00943-ppnK,SAOUHSC_01092-pheS,SAOUHSC_01158,,,,
SAOUHSC_00947,SAOUHSC_01093-pheT,SAOUHSC_01159-ileS,,,,
SAOUHSC_00954,SAOUHSC_01100,SAOUHSC_01163,,,,
SAOUHSC_00957,SAOUHSC_01106,SAOUHSC_01166-pyrB,,,,
SAOUHSC_00980-menA,SAOUHSC_01119,SAOUHSC_01168-pyrC,,,,
SAOUHSC_00981,SAOUHSC_01144-ftsL,SAOUHSC_01169,,,,
SAOUHSC_00985,SAOUHSC_01145,SAOUHSC_01170-carB,,,,
SAOUHSC_01003,SAOUHSC_01146-mraY,SAOUHSC_01171,,,,
SAOUHSC_01023,SAOUHSC_01147-murD,SAOUHSC_01172-pyrE,,,,
SAOUHSC_01028,SAOUHSC_01148-div1B,SAOUHSC_01178,,,,
SAOUHSC_01035,SAOUHSC_01149,SAOUHSC_01179,,,,
SAOUHSC_01036,SAOUHSC_01150-ftsZ,SAOUHSC_01183,,,,
SAOUHSC_01063-ftsW,SAOUHSC_01154-sepF,SAOUHSC_01188,,,,
SAOUHSC_01075-coaD,SAOUHSC_01159-ileS,SAOUHSC_01189,,,,
SAOUHSC_01092-pheS,SAOUHSC_01176-gmk,SAOUHSC_01190,,,,
SAOUHSC_01093-pheT,SAOUHSC_01178,SAOUHSC_01194,,,,
SAOUHSC_01106,SAOUHSC_01179,SAOUHSC_01197,,,,
SAOUHSC_01118,SAOUHSC_01183,SAOUHSC_01198,,,,
SAOUHSC_01142,SAOUHSC_01188,SAOUHSC_01199,,,,
SAOUHSC_01143-mraW,SAOUHSC_01189,SAOUHSC_01200,,,,
SAOUHSC_01144-ftsL,SAOUHSC_01190,SAOUHSC_01201-acpP,,,,
SAOUHSC_01145,SAOUHSC_01191-rpmB,SAOUHSC_01205,,,,
SAOUHSC_01146-mraY,SAOUHSC_01197,SAOUHSC_01207,,,,
SAOUHSC_01147-murD,SAOUHSC_01198,SAOUHSC_01209-rimM,,,,
SAOUHSC_01148-div1B,SAOUHSC_01199,SAOUHSC_01210-trmD,,,,
SAOUHSC_01149,SAOUHSC_01201-acpP,SAOUHSC_01211-rplS,,,,
SAOUHSC_01150-ftsZ,SAOUHSC_01205,SAOUHSC_01216-sucC,,,,
SAOUHSC_01154-sepF,SAOUHSC_01207,SAOUHSC_01218,,,,
SAOUHSC_01158,SAOUHSC_01208-rpsP,SAOUHSC_01222,,,,
SAOUHSC_01159-ileS,SAOUHSC_01209-rimM,SAOUHSC_01228-codY,,,,
SAOUHSC_01176-gmk,SAOUHSC_01210-trmD,SAOUHSC_01230,,,,
SAOUHSC_01178,SAOUHSC_01211-rplS,SAOUHSC_01234-tsf,,,,
SAOUHSC_01179,SAOUHSC_01214-rbgA,SAOUHSC_01235-pyrH,,,,
SAOUHSC_01183,SAOUHSC_01216-sucC,SAOUHSC_01236-frr,,,,
SAOUHSC_01189,SAOUHSC_01222,SAOUHSC_01238,,,,
SAOUHSC_01190,SAOUHSC_01232,SAOUHSC_01239,,,,
SAOUHSC_01191-rpmB,SAOUHSC_01234-tsf,SAOUHSC_01240,,,,
SAOUHSC_01196,SAOUHSC_01235-pyrH,SAOUHSC_01241-polC,,,,
SAOUHSC_01197,SAOUHSC_01236-frr,SAOUHSC_01243-nusA,,,,
SAOUHSC_01198,SAOUHSC_01237,SAOUHSC_01244,,,,
SAOUHSC_01199,SAOUHSC_01238,SAOUHSC_01245,,,,
SAOUHSC_01200,SAOUHSC_01240,SAOUHSC_01246-infB,,,,
SAOUHSC_01201-acpP,SAOUHSC_01241-polC,SAOUHSC_01249,,,,
SAOUHSC_01203-rnc,SAOUHSC_01243-nusA,SAOUHSC_01250-rpsO,,,,
SAOUHSC_01205,SAOUHSC_01244,SAOUHSC_01252,,,,
SAOUHSC_01207,SAOUHSC_01245,SAOUHSC_01259,,,,
SAOUHSC_01209-rimM,SAOUHSC_01246-infB,SAOUHSC_01260,,,,
SAOUHSC_01214-rbgA,SAOUHSC_01249,SAOUHSC_01262-recA,,,,
SAOUHSC_01222,SAOUHSC_01250-rpsO,SAOUHSC_01265,,,,
SAOUHSC_01224,SAOUHSC_01252,SAOUHSC_01267,,,,
SAOUHSC_01230,SAOUHSC_01260,SAOUHSC_01287,,,,
SAOUHSC_01233,SAOUHSC_01285,SAOUHSC_01337,,,,
SAOUHSC_01234-tsf,SAOUHSC_01287,SAOUHSC_01351,,,,
SAOUHSC_01235-pyrH,SAOUHSC_01333,SAOUHSC_01352,,,,
SAOUHSC_01236-frr,SAOUHSC_01337,SAOUHSC_01373,,,,
SAOUHSC_01237,SAOUHSC_01350,SAOUHSC_01374,,,,
SAOUHSC_01238,SAOUHSC_01351,SAOUHSC_01424-murG,,,,
SAOUHSC_01239,SAOUHSC_01352,SAOUHSC_01434,,,,
SAOUHSC_01240,SAOUHSC_01359-mprF,SAOUHSC_01467,,,,
SAOUHSC_01241-polC,SAOUHSC_01361-lcpA,SAOUHSC_01470,,,,
SAOUHSC_01243-nusA,SAOUHSC_01362,SAOUHSC_01473,,,,
SAOUHSC_01244,SAOUHSC_01373,SAOUHSC_01474,,,,
SAOUHSC_01245,SAOUHSC_01374,SAOUHSC_01481,,,,
SAOUHSC_01246-infB,SAOUHSC_01424-murG,SAOUHSC_01482-aroB,,,,
SAOUHSC_01249,SAOUHSC_01434,SAOUHSC_01483-aroF,,,,
SAOUHSC_01252,SAOUHSC_01435-thyA,SAOUHSC_01487-ubiE,,,,
SAOUHSC_01259,SAOUHSC_01462-gpsB,SAOUHSC_01488,,,,
SAOUHSC_01260,SAOUHSC_01466-recU,SAOUHSC_01491-gpsA,,,,
SAOUHSC_01262-recA,SAOUHSC_01467,SAOUHSC_01492-engA,,,,
SAOUHSC_01263,SAOUHSC_01470,SAOUHSC_01496-cmk,,,,
SAOUHSC_01270,SAOUHSC_01473,SAOUHSC_01501,,,,
SAOUHSC_01285,SAOUHSC_01474,SAOUHSC_01591,,,,
SAOUHSC_01287,SAOUHSC_01477,SAOUHSC_01592-fur,,,,
SAOUHSC_01289,SAOUHSC_01490,SAOUHSC_01598,,,,
SAOUHSC_01293,SAOUHSC_01492-engA,SAOUHSC_01599,,,,
SAOUHSC_01294,SAOUHSC_01496-cmk,SAOUHSC_01612-bkdA2,,,,
