Valentino Essential Genes,Chaudhuri Essential Genes,Santiago Essential Genes,,,,
SAOUHSC_01333,SAOUHSC_01501,SAOUHSC_01613-bkdA1,,,,
SAOUHSC_01338,SAOUHSC_01504,SAOUHSC_01614,,,,
SAOUHSC_01350,SAOUHSC_01592-fur,SAOUHSC_01619,,,,
SAOUHSC_01351,SAOUHSC_01598,SAOUHSC_01623,,,,
SAOUHSC_01362,SAOUHSC_01599,SAOUHSC_01624,,,,
SAOUHSC_01373,SAOUHSC_01605,SAOUHSC_01635,,,,
SAOUHSC_01374,SAOUHSC_01623,SAOUHSC_01659,,,,
SAOUHSC_01409,SAOUHSC_01624,SAOUHSC_01661,,,,
SAOUHSC_01424-murG,SAOUHSC_01625,SAOUHSC_01662,,,,
SAOUHSC_01434,SAOUHSC_01627,SAOUHSC_01663,,,,
SAOUHSC_01435-thyA,SAOUHSC_01661,SAOUHSC_01666,,,,
SAOUHSC_01441,SAOUHSC_01662,SAOUHSC_01668-era,,,,
SAOUHSC_01467,SAOUHSC_01663,SAOUHSC_01670,,,,
SAOUHSC_01470,SAOUHSC_01666,SAOUHSC_01672,,,,
SAOUHSC_01473,SAOUHSC_01668-era,SAOUHSC_01690-holA,,,,
SAOUHSC_01474,SAOUHSC_01672,SAOUHSC_01697,,,,
SAOUHSC_01477,SAOUHSC_01678-rpsU,SAOUHSC_01698,,,,
SAOUHSC_01483-aroF,SAOUHSC_01682-dnaJ,SAOUHSC_01699-aroE,,,,
SAOUHSC_01487-ubiE,SAOUHSC_01683-dnaK,SAOUHSC_01700,,,,
SAOUHSC_01490,SAOUHSC_01684-grpE,SAOUHSC_01701,,,,
SAOUHSC_01492-engA,SAOUHSC_01690-holA,SAOUHSC_01720,,,,
SAOUHSC_01496-cmk,SAOUHSC_01697,SAOUHSC_01721,,,,
SAOUHSC_01501,SAOUHSC_01700,SAOUHSC_01722-alaS,,,,
SAOUHSC_01544,SAOUHSC_01701,SAOUHSC_01727,,,,
SAOUHSC_01550,SAOUHSC_01714-greA,SAOUHSC_01738-hisS,,,,
SAOUHSC_01551,SAOUHSC_01720,SAOUHSC_01741,,,,
SAOUHSC_01555,SAOUHSC_01721,SAOUHSC_01746,,,,
SAOUHSC_01573,SAOUHSC_01722-alaS,SAOUHSC_01750-ruvB,,,,
SAOUHSC_01578,SAOUHSC_01726,SAOUHSC_01753-obgE,,,,
SAOUHSC_01579,SAOUHSC_01727,SAOUHSC_01756,,,,
SAOUHSC_01580,SAOUHSC_01737-aspS,SAOUHSC_01757-rplU,,,,
SAOUHSC_01592-fur,SAOUHSC_01738-hisS,SAOUHSC_01766,,,,
SAOUHSC_01598,SAOUHSC_01739,SAOUHSC_01767-valS,,,,
SAOUHSC_01599,SAOUHSC_01741,SAOUHSC_01772,,,,
SAOUHSC_01605,SAOUHSC_01742,SAOUHSC_01773,,,,
SAOUHSC_01619,SAOUHSC_01746,SAOUHSC_01774-hemC,,,,
SAOUHSC_01623,SAOUHSC_01750-ruvB,SAOUHSC_01776-hemA,,,,
SAOUHSC_01624,SAOUHSC_01751-ruvA,SAOUHSC_01778-clpX,,,,
SAOUHSC_01625,SAOUHSC_01753-obgE,SAOUHSC_01782,,,,
SAOUHSC_01627,SAOUHSC_01755-rpmA,SAOUHSC_01783,,,,
SAOUHSC_01662,SAOUHSC_01756,SAOUHSC_01784-rplT,,,,
SAOUHSC_01663,SAOUHSC_01757-rplU,SAOUHSC_01785-rpmI,,,,
SAOUHSC_01666,SAOUHSC_01766,SAOUHSC_01786-infC,,,,
SAOUHSC_01672,SAOUHSC_01767-valS,SAOUHSC_01787,,,,
SAOUHSC_01682-dnaJ,SAOUHSC_01770,SAOUHSC_01789,,,,
SAOUHSC_01683-dnaK,SAOUHSC_01777-engB,SAOUHSC_01791,,,,
SAOUHSC_01684-grpE,SAOUHSC_01782,SAOUHSC_01792,,,,
SAOUHSC_01687,SAOUHSC_01784-rplT,SAOUHSC_01793-nrdR,,,,
SAOUHSC_01690-holA,SAOUHSC_01785-rpmI,SAOUHSC_01807,,,,
SAOUHSC_01697,SAOUHSC_01786-infC,SAOUHSC_01809,,,,
SAOUHSC_01698,SAOUHSC_01787,SAOUHSC_01811,,,,
SAOUHSC_01700,SAOUHSC_01788-thrS,SAOUHSC_01829-rpsD,,,,
SAOUHSC_01701,SAOUHSC_01791,SAOUHSC_01839,,,,
SAOUHSC_01714-greA,SAOUHSC_01792,SAOUHSC_01856-murC,,,,
SAOUHSC_01722-alaS,SAOUHSC_01795-coaE,SAOUHSC_01859,,,,
SAOUHSC_01726,SAOUHSC_01806,SAOUHSC_01866,,,,
SAOUHSC_01727,SAOUHSC_01807,SAOUHSC_01871,,,,
SAOUHSC_01737-aspS,SAOUHSC_01808,SAOUHSC_01875-leuS,,,,
SAOUHSC_01738-hisS,SAOUHSC_01809,SAOUHSC_01915-menC,,,,
SAOUHSC_01741,SAOUHSC_01811,SAOUHSC_01916,,,,
SAOUHSC_01746,SAOUHSC_01829-rpsD,SAOUHSC_01961-hemH,,,,
SAOUHSC_01753-obgE,SAOUHSC_01827-ezrA,SAOUHSC_01962-hemE,,,,
SAOUHSC_01755-rpmA,SAOUHSC_01837,SAOUHSC_01973,,,,
SAOUHSC_01756,SAOUHSC_01839,SAOUHSC_02106,,,,
SAOUHSC_01757-rplU,SAOUHSC_01856-murC,SAOUHSC_02107,,,,
SAOUHSC_01760,SAOUHSC_01866,SAOUHSC_02114,,,,
SAOUHSC_01766,SAOUHSC_01871,SAOUHSC_02116-gatB,,,,
SAOUHSC_01767-valS,SAOUHSC_01875-leuS,SAOUHSC_02117-gatA,,,,
SAOUHSC_01772,SAOUHSC_01908,SAOUHSC_02118-gatC,,,,
SAOUHSC_01773,SAOUHSC_01909,SAOUHSC_02122,,,,
SAOUHSC_01774-hemC,SAOUHSC_01928,SAOUHSC_02123,,,,
SAOUHSC_01776-hemA,SAOUHSC_01930,SAOUHSC_02133,,,,
SAOUHSC_01777-engB,SAOUHSC_01979,SAOUHSC_02140,,,,
SAOUHSC_01778-clpX,SAOUHSC_02102,SAOUHSC_02143,,,,
SAOUHSC_01784-rplT,SAOUHSC_02106,SAOUHSC_02151,,,,
SAOUHSC_01785-rpmI,SAOUHSC_02107,SAOUHSC_02152,,,,
SAOUHSC_01786-infC,SAOUHSC_02114,SAOUHSC_02255-groES,,,,
SAOUHSC_01787,SAOUHSC_02116-gatB,SAOUHSC_02277-gcp,,,,
SAOUHSC_01788-thrS,SAOUHSC_02117-gatA,SAOUHSC_02278,,,,
SAOUHSC_01789,SAOUHSC_02118-gatC,SAOUHSC_02279,,,,
SAOUHSC_01791,SAOUHSC_02122,SAOUHSC_02280,,,,
SAOUHSC_01792,SAOUHSC_02123,SAOUHSC_02318-ddl,,,,
SAOUHSC_01795-coaE,SAOUHSC_02132-nadE,SAOUHSC_02336-fabZ,,,,
SAOUHSC_01805,SAOUHSC_02133,SAOUHSC_02357,,,,
SAOUHSC_01807,SAOUHSC_02140,SAOUHSC_02359-prfA,,,,
SAOUHSC_01808,SAOUHSC_02151,SAOUHSC_02368-pyrG,,,,
SAOUHSC_01809,SAOUHSC_02152,SAOUHSC_02399,,,,
SAOUHSC_01811,SAOUHSC_02254-groEL,SAOUHSC_02407,,,,
SAOUHSC_01829-rpsD,SAOUHSC_02255-groES,SAOUHSC_02478-rplM,,,,
SAOUHSC_01827-ezrA,SAOUHSC_02260,SAOUHSC_02482-cbiO,,,,
SAOUHSC_01837,SAOUHSC_02277-gcp,SAOUHSC_02485,,,,
SAOUHSC_01839,SAOUHSC_02279,SAOUHSC_02486,,,,
SAOUHSC_01841,SAOUHSC_02280,SAOUHSC_02487-rpsM,,,,
SAOUHSC_01856-murC,SAOUHSC_02306-acpS,SAOUHSC_02488-rpmJ,,,,
SAOUHSC_01857,SAOUHSC_02317,SAOUHSC_02489-infA,,,,
SAOUHSC_01858,SAOUHSC_02318-ddl,SAOUHSC_02490-adk,,,,
SAOUHSC_01859,SAOUHSC_02327,SAOUHSC_02491-secY,,,,
SAOUHSC_01871,SAOUHSC_02336-fabZ,SAOUHSC_02492-rplO,,,,
SAOUHSC_01875-leuS,SAOUHSC_02337-murA,SAOUHSC_02493-rpmD,,,,
SAOUHSC_01905,SAOUHSC_02357,SAOUHSC_02494-rpsE,,,,
SAOUHSC_01908,SAOUHSC_02359-prfA,SAOUHSC_02495-rplR,,,,
SAOUHSC_01909,SAOUHSC_02361-rpmE2,SAOUHSC_02496-rplF,,,,
SAOUHSC_01911,SAOUHSC_02366,SAOUHSC_02498-rpsH,,,,
SAOUHSC_01924,SAOUHSC_02368-pyrG,SAOUHSC_02499-rpsN,,,,
SAOUHSC_01961-hemH,SAOUHSC_02371,SAOUHSC_02500-rplE,,,,
SAOUHSC_01962-hemE,SAOUHSC_02399,SAOUHSC_02501-rplX,,,,
SAOUHSC_01973,SAOUHSC_02405-glmM,SAOUHSC_02502-rplN,,,,
SAOUHSC_01977,SAOUHSC_02407,SAOUHSC_02503-rpsQ,,,,
SAOUHSC_01993,SAOUHSC_02477-rpsI,SAOUHSC_02504,,,,
SAOUHSC_02002,SAOUHSC_02478-rplM,SAOUHSC_02505-rplP,,,,
SAOUHSC_02017,SAOUHSC_02484-rplQ,SAOUHSC_02506-rpsC,,,,
SAOUHSC_02053,SAOUHSC_02485,SAOUHSC_02507-rplV,,,,
SAOUHSC_02054,SAOUHSC_02486,SAOUHSC_02508-rpsS,,,,
SAOUHSC_02055,SAOUHSC_02487-rpsM,SAOUHSC_02509-rplB,,,,
SAOUHSC_02065,SAOUHSC_02488-rpmJ,SAOUHSC_02510-rplW,,,,
SAOUHSC_02076,SAOUHSC_02489-infA,SAOUHSC_02511-rplD,,,,
SAOUHSC_02084,SAOUHSC_02490-adk,SAOUHSC_02512a,,,,
SAOUHSC_02102,SAOUHSC_02491-secY,SAOUHSC_02512-rplC,,,,
SAOUHSC_02106,SAOUHSC_02492-rplO,SAOUHSC_02527,,,,
SAOUHSC_02107,SAOUHSC_02493-rpmD,SAOUHSC_02612,,,,
SAOUHSC_02114,SAOUHSC_02494-rpsE,SAOUHSC_02623,,,,
SAOUHSC_02116-gatB,SAOUHSC_02495-rplR,SAOUHSC_02793-pgcA,,,,
SAOUHSC_02117-gatA,SAOUHSC_02496-rplF,SAOUHSC_03052,,,,
SAOUHSC_02118-gatC,SAOUHSC_02498-rpsH,SAOUHSC_03053-trmE,,,,
SAOUHSC_02122,SAOUHSC_02499-rpsN,SAOUHSC_03054-rnpA,,,,
SAOUHSC_02123,SAOUHSC_02500-rplE,SAOUHSC_03055-rpmH,,,,
SAOUHSC_02132-nadE,SAOUHSC_02501-rplX,SAOUHSC_A01514,,,,
SAOUHSC_02133,SAOUHSC_02502-rplN,,,,,
SAOUHSC_02140,SAOUHSC_02503-rpsQ,,,,,
SAOUHSC_02151,SAOUHSC_02504,,,,,
SAOUHSC_02152,SAOUHSC_02505-rplP,,,,,
SAOUHSC_02154,SAOUHSC_02506-rpsC,,,,,
SAOUHSC_02164,SAOUHSC_02507-rplV,,,,,
SAOUHSC_02175,SAOUHSC_02508-rpsS,,,,,
SAOUHSC_02183,SAOUHSC_02509-rplB,,,,,
SAOUHSC_02209,SAOUHSC_02510-rplW,,,,,
SAOUHSC_02214,SAOUHSC_02511-rplD,,,,,
SAOUHSC_02215,SAOUHSC_02512a,,,,,
SAOUHSC_02219,SAOUHSC_02512-rplC,,,,,
SAOUHSC_02224,SAOUHSC_02527,,,,,
SAOUHSC_02235,SAOUHSC_02571,,,,,
SAOUHSC_02237,SAOUHSC_02572,,,,,
SAOUHSC_02238,SAOUHSC_02575,,,,,
SAOUHSC_02254-groEL,SAOUHSC_02612,,,,,
SAOUHSC_02255-groES,SAOUHSC_02623,,,,,
SAOUHSC_02277-gcp,SAOUHSC_02720,,,,,
SAOUHSC_02279,SAOUHSC_02757,,,,,
SAOUHSC_02280,SAOUHSC_02791,,,,,
SAOUHSC_02294,SAOUHSC_02805,,,,,
SAOUHSC_02306-acpS,SAOUHSC_02859,,,,,
SAOUHSC_02307,SAOUHSC_02860,,,,,
SAOUHSC_02317,SAOUHSC_03049,,,,,
SAOUHSC_02318-ddl,SAOUHSC_03052,,,,,
SAOUHSC_02325,SAOUHSC_03053-trmE,,,,,
SAOUHSC_02327,SAOUHSC_03054-rnpA,,,,,
SAOUHSC_02332,SAOUHSC_03055-rpmH,,,,,
SAOUHSC_02336-fabZ,,,,,,
SAOUHSC_02357,,,,,,
SAOUHSC_02359-prfA,,,,,,
SAOUHSC_02361-rpmE2,,,,,,
SAOUHSC_02368-pyrG,,,,,,
SAOUHSC_02371,,,,,,
SAOUHSC_02379,,,,,,
SAOUHSC_02383,,,,,,
SAOUHSC_02399,,,,,,
SAOUHSC_02405-glmM,,,,,,
SAOUHSC_02407,,,,,,
SAOUHSC_02410,,,,,,
SAOUHSC_02411,,,,,,
SAOUHSC_02412,,,,,,
SAOUHSC_02416,,,,,,
SAOUHSC_02437,,,,,,
SAOUHSC_02477-rpsI,,,,,,
SAOUHSC_02478-rplM,,,,,,
SAOUHSC_02484-rplQ,,,,,,
SAOUHSC_02485,,,,,,
SAOUHSC_02486,,,,,,
SAOUHSC_02487-rpsM,,,,,,
SAOUHSC_02488-rpmJ,,,,,,
SAOUHSC_02489-infA,,,,,,
SAOUHSC_02490-adk,,,,,,
SAOUHSC_02491-secY,,,,,,
SAOUHSC_02492-rplO,,,,,,
SAOUHSC_02493-rpmD,,,,,,
SAOUHSC_02494-rpsE,,,,,,
SAOUHSC_02495-rplR,,,,,,
SAOUHSC_02496-rplF,,,,,,
SAOUHSC_02498-rpsH,,,,,,
SAOUHSC_02499-rpsN,,,,,,
SAOUHSC_02500-rplE,,,,,,
SAOUHSC_02501-rplX,,,,,,
SAOUHSC_02502-rplN,,,,,,
SAOUHSC_02503-rpsQ,,,,,,
SAOUHSC_02504,,,,,,
SAOUHSC_02505-rplP,,,,,,
SAOUHSC_02506-rpsC,,,,,,
SAOUHSC_02507-rplV,,,,,,
SAOUHSC_02508-rpsS,,,,,,
SAOUHSC_02509-rplB,,,,,,
SAOUHSC_02510-rplW,,,,,,
SAOUHSC_02511-rplD,,,,,,
SAOUHSC_02512a,,,,,,
SAOUHSC_02512-rplC,,,,,,
SAOUHSC_02527,,,,,,
SAOUHSC_02534,,,,,,
SAOUHSC_02571,,,,,,
SAOUHSC_02623,,,,,,
SAOUHSC_02720,,,,,,
SAOUHSC_02721,,,,,,
SAOUHSC_02745,,,,,,
SAOUHSC_02860,,,,,,
SAOUHSC_02872,,,,,,
SAOUHSC_03054-rnpA,,,,,,
SAOUHSC_03055-rpmH,,,,,,
SAOUHSC_02534,,,,,,
SAOUHSC_02571,,,,,,
SAOUHSC_02623,,,,,,
SAOUHSC_02707,,,,,,
SAOUHSC_02720,,,,,,
SAOUHSC_02721,,,,,,
SAOUHSC_02745,,,,,,
SAOUHSC_02860,,,,,,
SAOUHSC_02872,,,,,,
SAOUHSC_03043,,,,,,
SAOUHSC_03054,,,,,,
SAOUHSC_03055,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,