Supplementary Table 6. E. coli K-12 essential gene candidates,,,,,,,,,,,,,,,,,
1. ECK number,2. gene,3. W3110 information,,,,4. MG1655 information,,,,5. genetic,6. PEC,7. MG_Tn5,8. Score,9. Ortholog,10. Bs ID,11. Bs gene,12. Bs essential
,,,,gene coordinates,,,,gene coordinates,,,,,,,,,
,,JW ID,direction,left nt,right nt,b number,direction,left nt,right nt,,,,,,,,
ECK0026,ribF,JW0023,+,21407,22348,b0025,+,21407,22348,E,N,u,1,Ec,BSU16670,ribC,
ECK0028,lspA,JW0025,+,25207,25701,b0027,+,25207,25701,E,E,u,3,P,BSU15450,lspA,
ECK0030,ispH,JW0027,+,26277,27227,b0029,+,26277,27227,E,E,u,3,Ec,BSU25160,yqfP,BSU25160
ECK0032,dapB,JW0029,+,28374,29195,b0031,+,28374,29195,E,N,u,1,P,BSU22490,dapB,BSU22490
ECK0049,folA,JW0047,+,49823,50302,b0048,+,49823,50302,E,N,u,1,G,BSU21810,dfrA,BSU21810
ECK0055,imp,JW0053,-,54755,57109,b0054,-,54755,57109,E,E,u,3,Ec,,,
ECK0058,yabQ,JW0056,+,59121,59279,b0057,+,59121,59279,N,u,u,1,,,,
ECK0084,ftsL,JW0081,+,91032,91397,b0083,+,91032,91397,E,E,u,3,Ec,,,
ECK0085,ftsI,JW0082,+,91413,93179,b0084,+,91413,93179,E,E,u,3,G,BSU15160,pbpB,BSU15160
ECK0086,murE,JW0083,+,93166,94653,b0085,+,93166,94653,E,E,u,3,Ec,BSU15180,murE,BSU15180
ECK0087,murF,JW0084,+,94650,96008,b0086,+,94650,96008,N,E,u,2,Ec,BSU04570,murF,BSU04570
ECK0088,mraY,JW0085,+,96002,97084,b0087,+,96002,97084,N,E,u,2,Ec,BSU15190,mraY,BSU15190
ECK0089,murD,JW0086,+,97087,98403,b0088,+,97087,98403,E,E,u,3,P,BSU15200,murD,BSU15200
ECK0090,ftsW,JW0087,+,98403,99647,b0089,+,98403,99647,E,E,u,3,G,BSU15210,spoVE,
ECK0091,murG,JW0088,+,99644,100711,b0090,+,99644,100711,E,E,u,3,P,BSU15220,murG,BSU15220
ECK0092,murC,JW0089,+,100765,102240,b0091,+,100765,102240,E,E,u,3,Ec,BSU29790,murC,BSU29790
ECK0094,ftsQ,JW0091,+,103155,103985,b0093,+,103155,103985,E,E,u,3,Ec,,,
ECK0095,ftsA,JW0092,+,103982,105244,b0094,+,103982,105244,E,E,u,3,P,BSU15280,ftsA,BSU15280
ECK0096,ftsZ,JW0093,+,105305,106456,b0095,+,105305,106456,E,E,u,3,P,BSU15290,ftsZ,BSU15290
ECK0097,lpxC,JW0094,+,106557,107474,b0096,+,106557,107474,?,E,u,2.5,Ec,,,
ECK0098,secM,JW5007,+,107705,108217,b0097,+,107705,108217,E,u,N,1,Ec,,,
ECK0099,secA,JW0096,+,108279,110984,b0098,+,108279,110984,E,E,u,3,B,BSU35300,secA,BSU35300
ECK0125,can,JW0122,-,142008,142670,b0126,-,142008,142670,E,E,u,3,Ec,,,
ECK0141,folK,JW0138,-,157253,157732,b0142,-,157253,157732,E,N,u,1,Ec,BSU00790,folK,
ECK0153,hemL,JW0150,-,173602,174882,b0154,-,173602,174882,E,N,u,1,Ec,BSU28120,hemL,
ECK0155,yadR,JW0152,+,176610,176954,b0156,+,176610,176954,N,u,u,1,G,BSU32160,yutM,
ECK0164,dapD,JW0161,-,185123,185947,b0166,-,185123,185947,E,N,u,1,G,BSU14180,ykuQ,BSU14180
ECK0166,map,JW0163,-,188712,189506,b0168,-,188712,189506,E,E,u,3,P,BSU01380,map,BSU01380
ECK0168,rpsB,JW0164,+,189874,190599,b0169,+,189874,190599,E,E,u,3,B,BSU16490,rpsB,BSU16490
ECK0169,tsf,JW0165,+,190857,191708,b0170,+,190857,191708,E,u,u,2,B,BSU16500,tsf,BSU16500
ECK0170,pyrH,JW0166,+,191855,192580,b0171,+,191855,192580,E,E,u,3,P,BSU16510,pyrH,
ECK0171,frr,JW0167,+,192872,193429,b0172,+,192872,193429,E,E,u,3,B,BSU16520,frr,BSU16520
ECK0172,dxr,JW0168,+,193521,194717,b0173,+,193521,194717,E,E,u,3,,BSU16550,dxr,BSU16550
ECK0173,ispU,JW0169,+,194903,195664,b0174,+,194903,195664,E,E,u,3,G,BSU16530,uppS,
ECK0174,cdsA,JW5810,+,195677,196534,b0175,+,195677,196534,E,E,u,3,Ec,BSU16540,cdsA,BSU16540
ECK0175,yaeL,JW0171,+,196546,197898,b0176,+,196546,197898,N,E,u,2,Ec,BSU16560,yluC,
ECK0176,yaeT,JW0172,+,197928,200360,b0177,+,197928,200360,E,u,u,2,Ec,,,
ECK0178,lpxD,JW0174,+,200971,201996,b0179,+,200971,201996,?,E,u,2.5,Ec,,,
ECK0179,fabZ,JW0175,+,202101,202556,b0180,+,202101,202556,E,E,u,3,Ec,BSU36370,ywpB,
ECK0180,lpxA,JW0176,+,202560,203348,b0181,+,202560,203348,E,E,u,3,Ec,,,
ECK0181,lpxB,JW0177,+,203348,204496,b0182,+,203348,204496,E,E,u,3,Ec,,,
ECK0183,dnaE,JW0179,+,205126,208608,b0184,+,205126,208608,E,E,u,3,B,BSU29230,dnaE,BSU29230
ECK0184,accA,JW0180,+,208621,209580,b0185,+,208621,209580,E,E,u,3,Ec,BSU29200,accA,BSU29200
ECK0187,tilS,JW0183,+,212331,213629,b0188,+,212331,213629,E,E,u,3,G,BSU00670,yacA,BSU00670
ECK0194,proS,JW0190,-,217057,218775,b0194,-,217057,218775,E,E,u,3,G,BSU16570,proS,BSU16570
ECK0219,yafF,JW0208,+,239190,239378,b4503,+,239190,239378,-,u,u,1.5,,,,
ECK0271,yagG,JW0263,+,284619,286001,b0270,+,284619,286001,E,N,N,0,Ec,,,
ECK0366,hemB,JW0361,-,387977,388951,b0369,-,387977,388951,E,N,u,1,Ec,BSU28130,hemB,
ECK0402,secD,JW0398,+,426871,428718,b0408,+,426871,428718,E,N,u,1,Ec,BSU27650,secDF,
ECK0403,secF,JW0399,+,428729,429700,b0409,+,428729,429700,E,N,u,1,Ec,BSU27650,secDF,
ECK0408,ribD,JW0404,+,432679,433782,b0414,+,432679,433782,E,N,u,1,G,BSU23280,ribD,
ECK0409,ribE,JW0405,+,433871,434341,b0415,+,433871,434341,E,N,u,1,G,BSU23250,ribH,
ECK0411,thiL,JW0407,+,434858,435835,b0417,+,434858,435835,E,u,u,2,Ec,BSU05900,thiL,
ECK0414,dxs,JW0410,-,437539,439401,b0420,-,437539,439401,E,E,u,3,Ec,BSU24270,dxs,BSU24270
ECK0415,ispA,JW0411,-,439426,440325,b0421,-,439426,440325,E,E,u,3,Ec,BSU24280,yqiD,BSU24280
ECK0464,dnaX,JW0459,+,491316,493247,b0470,+,491316,493247,E,E,u,3,G,BSU00190,dnaX,BSU00190
ECK0468,adk,JW0463,+,496399,497043,b0474,+,496399,497043,E,E,u,3,P,BSU01370,adk,BSU01370
ECK0469,hemH,JW0464,+,497279,498241,b0475,+,497279,498241,E,N,u,1,Ec,BSU10130,hemH,
ECK0517,lpxH,JW0513,-,552441,553163,b0524,-,552441,553163,E,E,u,3,Ec,,,
ECK0519,cysS,JW0515,+,553834,555219,b0526,+,553834,555219,E,E,u,3,B,BSU00940,cysS,BSU00940
ECK0522,folD,JW0518,-,556098,556964,b0529,-,556098,556964,N,N,u,0,En,BSU24310,folD,BSU24310
ECK0575,entD,JW5085,-,608682,609311,b0583,-,608682,609311,N,N,u,0,Ec,,,
ECK0627,mrdB,JW0629,-,665623,666735,b0634,-,664424,665536,E,E,u,3,Ec,,,
ECK0628,mrdA,JW0630,-,666738,668639,b0635,-,665539,667440,E,E,u,3,Ec,BSU04140,pbpC,
ECK0632,nadD,JW0634,-,670353,670994,b0639,-,669154,669795,N,u,u,1,Ec,BSU25640,yqeJ,BSU25640
ECK0633,holA,JW0635,-,670996,672027,b0640,-,669797,670828,E,E,u,3,G,,,
ECK0634,rlpB,JW0636,-,672027,672608,b0641,-,670828,671409,E,N,u,1,Ec,,,
ECK0635,leuS,JW0637,-,672623,675205,b0642,-,671424,674006,E,E,u,3,ABE,BSU30320,leuS,BSU30320
ECK0649,lnt,JW0654,-,689765,691303,b0657,-,688566,690104,X,E,u,2.5,Ec,,,
ECK0668,glnS,JW0666,+,706515,708179,b0680,+,705316,706980,E,E,u,3,En,,,
ECK0672,fldA,JW0671,-,711357,711887,b0684,-,710158,710688,N,E,u,2,En,BSU14150,ykuN,
ECK0721,cydA,JW0722,+,771880,773448,b0733,+,770681,772249,E,N,N,0,Ec,BSU38760,cydA,
ECK0875,infA,JW0867,-,926647,926865,b0884,-,925448,925666,?,E,u,2.5,P,BSU01390,infA,BSU01390
ECK0877,cydC,JW0869,-,927896,929617,b0886,-,926697,928418,E,N,u,1,Ec,BSU38730,cydD,
ECK0881,ftsK,JW0873,+,933646,937635,b0890,+,932447,936436,N*,E,u,2,Ec,BSU16800,spoIIIE,
ECK0882,lolA,JW0874,+,937791,938405,b0891,+,936592,937206,N,E,u,2,Ec,,,
ECK0884,serS,JW0876,+,939850,941142,b0893,+,938651,939943,E,E,u,3,ABE,BSU00130,serS,BSU00130
ECK0902,rpsA,JW0894,+,962417,964090,b0911,+,961218,962891,N*,E,u,2,P,BSU22880,ypfD,
ECK0905,msbA,JW0897,+,967043,968791,b0914,+,965844,967592,E,E,u,3,Ec,BSU08220,yfiC,
ECK0906,lpxK,JW0898,+,968788,969774,b0915,+,967589,968575,E,u,u,2,,,,
ECK0909,kdsB,JW0901,+,971274,972020,b0918,+,970075,970821,E,E,u,3,Ec,,,
ECK0913,mukF,JW0905,+,974741,976063,b0922,+,973542,974864,E,N,u,1,Ec,,,
ECK0914,mukE,JW0906,+,976071,976748,b0923,+,974872,975549,E,N,u,1,Ec,,,
ECK0915,mukB,JW0907,+,976748,981208,b0924,+,975549,980009,E,N,N,0,Ec,,,
ECK0921,asnS,JW0913,-,988007,989407,b0930,-,986808,988208,E,E,u,3,En,BSU22360,asnS,BSU22360
ECK0945,fabA,JW0937,-,1016374,1016892,b0954,-,1015175,1015693,E,E,u,3,Ec,,,
ECK1054,mviN,JW1056,+,1129416,1130951,b1069,+,1127062,1128597,E,u,u,2,P,BSU00570,yabM,
ECK1069,rne,JW1071,-,1142759,1145944,b1084,-,1140405,1143590,E,E,u,3,G,,,
ECK1070,yceQ,JW5154,+,1146079,1146399,b1085,+,1143725,1144045,E,u,u,2,Ec,,,
ECK1078,fabD,JW1078,+,1151305,1152234,b1092,+,1148951,1149880,E,E,u,3,Ec,BSU15900,fabD,BSU15900
ECK1079,fabG,JW1079,+,1152247,1152981,b1093,+,1149893,1150627,E,E,u,3,,BSU15910,fabG,BSU15910
ECK1080,acpP,JW1080,+,1153192,1153428,b1094,+,1150838,1151074,?,E,u,2.5,G,BSU15920,acpA,BSU15920
ECK1084,tmk,JW1084,+,1156701,1157342,b1098,+,1154347,1154988,E,E,u,3,En,BSU00280,tmk,BSU00280
ECK1085,holB,JW1085,+,1157339,1158343,b1099,+,1154985,1155989,E,E,u,3,G,,,
ECK1102,lolC,JW5161,+,1177004,1178203,b1116,+,1174650,1175849,E,E,u,3,Ec,,,
ECK1103,lolD,JW5162,+,1178196,1178897,b1117,+,1175842,1176543,E,E,u,3,Ec,BSU30420,ytrE,
ECK1104,lolE,JW1104,+,1178897,1180141,b1118,+,1176543,1177787,E,E,u,3,Ec,,,
ECK1117,purB,JW1117,-,1192193,1193563,b1131,-,1189839,1191209,N,N,u,0,G,BSU06440,purB,
ECK1131,ymfK,JW1131,-,1203836,1204510,b1145,-,1201482,1202156,E,N,u,1,Ec,,,
ECK1162,minE,JW1163,-,1225856,1226122,b1174,-,1223502,1223768,X,N,u,0.5,En,,,
ECK1163,minD,JW1164,-,1226126,1226938,b1175,-,1223772,1224584,E,N,N,0,En,BSU27990,minD,
ECK1192,pth,JW1195,-,1259506,1260090,b1204,-,1257152,1257736,E,E,N,2,B,BSU00530,spoVC,BSU00530
ECK1195,prsA,JW1198,-,1262505,1263452,b1207,-,1260151,1261098,E,E,u,3,G,BSU00510,prs,BSU00510
ECK1196,ispE,JW1199,-,1263603,1264454,b1208,-,1261249,1262100,E,E,u,3,Ec,BSU00460,ispE,BSU00460
ECK1197,lolB,JW1200,-,1264454,1265077,b1209,-,1262100,1262723,X,E,u,2.5,Ec,,,
ECK1198,hemA,JW1201,+,1265291,1266547,b1210,+,1262937,1264193,X,N,u,0.5,Ec,BSU28170,hemA,
ECK1199,prfA,JW1202,+,1266589,1267671,b1211,+,1264235,1265317,X,E,u,2.5,B,BSU37010,prfA,BSU37010
ECK1200,prmC,JW1203,+,1267671,1268504,b1212,+,1265317,1266150,E,N,u,1,P,BSU37000,ywkE,
ECK1203,kdsA,JW1206,+,1269742,1270596,b1215,+,1267388,1268242,N*,E,u,2,Ec,BSU29750,aroA,
ECK1268,topA,JW1266,+,1332762,1335359,b1274,+,1329072,1331669,E,E,u,3,Ec,BSU16120,topA,BSU16120
ECK1272,ribA,JW1269,-,1340284,1340874,b1277,-,1336594,1337184,E,N,u,1,En,BSU23260,ribA,
ECK1283,fabI,JW1281,-,1351965,1352753,b1288,-,1348275,1349063,E,E,u,3,En,BSU11720,fabI,
ECK1354,racR,JW1351,-,1421479,1421955,b1356,-,1417789,1418265,E,N,u,1,,,,
ECK1564,dicA,JW1562,+,1649648,1650055,b1570,+,1645958,1646365,E,N,u,1,,BSU04820,ydcN,
ECK1566,ydfB,JW1564,+,1650379,1650507,b1572,+,1646689,1646817,-,N,N,-0.5,Ec,,,
ECK1633,tyrS,JW1629,-,1717662,1718936,b1637,-,1713972,1715246,E,E,u,3,P,BSU29670,tyrS,BSU29670
ECK1658,ribC,JW1654,-,1744315,1744956,b1662,-,1740625,1741266,E,N,u,1,G,BSU23270,ribE,
ECK1687,ydiL,JW1679,+,1772329,1772685,b1689,+,1768639,1768995,N,N,N,-1,Ec,,,
ECK1711,pheT,JW1703,-,1797271,1799658,b1713,-,1793581,1795968,?,E,u,2.5,,BSU28630,pheT,BSU28630
ECK1712,pheS,JW5277,-,1799673,1800656,b1714,-,1795983,1796966,?,E,u,2.5,ABE,BSU28640,pheS,BSU28640
ECK1714,rplT,JW1706,-,1801107,1801463,b1716,-,1797417,1797773,E,E,u,3,B,BSU28850,rplT,BSU28850
ECK1716,infC,JW5829,-,1801810,1802352,b1718,-,1798120,1798662,E,E,u,3,Ec,BSU28870,infC,BSU28870
ECK1717,thrS,JW1709,-,1802356,1804284,b1719,-,1798666,1800594,E,E,u,3,ABE,BSU28950,thrS,
ECK1738,nadE,JW1729,+,1824172,1824999,b1740,+,1820482,1821309,E,E,u,3,Ec,BSU03130,nadE,BSU03130
ECK1777,gapA,JW1768,+,1864485,1865480,b1779,+,1860795,1861790,E,N,u,1,En,BSU29020,gapB,
ECK1805,yeaZ,JW1796,-,1892286,1892981,b1807,-,1888596,1889291,E,u,u,2,G,BSU05920,ydiC,BSU05920
ECK1867,aspS,JW1855,-,1950464,1952236,b1866,-,1946774,1948546,E,E,u,3,P,BSU27550,aspS,BSU27550
ECK1877,argS,JW1865,+,1961776,1963509,b1876,+,1958086,1959819,E,E,u,3,ABE,BSU37330,argS,BSU37330
ECK1911,pgsA,JW1897,-,1994406,1994954,b1912,-,1990293,1990841,E,E,u,3,Ec,BSU16920,pgsA,BSU16920
ECK2012,yefM,JW5835,-,2091599,2091850,b2017,-,2087486,2087737,X,N,N,-0.5,,,,
ECK2107,metG,JW2101,+,2197634,2199667,b2114,+,2192322,2194355,E,N,N,0,P,BSU00380,metS,BSU00380
ECK2146,folE,JW2140,-,2246318,2246986,b2153,-,2241006,2241674,E,N,u,1,Ec,BSU22780,mtrA,
ECK2182,yejM,JW2176,+,2287710,2289470,b2188,+,2282398,2284158,N,u,N,0,Ec,,,
ECK2223,gyrA,JW2225,-,2341463,2344090,b2231,-,2334815,2337442,E,E,N,2,B,BSU00070,gyrA,BSU00070
ECK2226,nrdA,JW2228,+,2349535,2351820,b2234,+,2342887,2345172,E,E,u,3,Ec,,,
ECK2227,nrdB,JW2229,+,2352054,2353184,b2235,+,2345406,2346536,E,E,u,3,Ec,,,
ECK2309,folC,JW2312,-,2437120,2438388,b2315,-,2429696,2430964,X,N,u,0.5,G,BSU28080,folC,
ECK2310,accD,JW2313,-,2438458,2439372,b2316,-,2431034,2431948,N*,E,u,2,Ec,BSU29210,accD,BSU29210
ECK2317,fabB,JW2320,-,2445831,2447051,b2323,-,2438407,2439627,E,E,u,3,En,,,
ECK2394,gltX,JW2395,-,2524703,2526118,b2400,-,2517279,2518694,E,E,u,3,En,BSU00920,gltX,BSU00920
ECK2406,ligA,JW2403,-,2533607,2535622,b2411,-,2526183,2528198,E,E,u,3,Ec,BSU06620,ligA,BSU06620
ECK2407,zipA,JW2404,-,2535693,2536679,b2412,-,2528269,2529255,E,E,u,3,Ec,,,
ECK2467,dapE,JW2456,+,2590263,2591390,b2472,+,2589629,2590756,E,N,u,1,G,,,
ECK2474,dapA,JW2463,-,2597538,2598416,b2478,-,2596904,2597782,E,N,u,1,P,BSU16770,dapA,BSU16770
ECK2507,der,JW5403,-,2634540,2636012,b2511,-,2633906,2635378,E,u,u,2,B,BSU22840,yphC,BSU22840
ECK2510,hisS,JW2498,-,2637957,2639231,b2514,-,2637323,2638597,E,E,u,3,P,BSU27560,hisS,BSU27560
ECK2511,ispG,JW2499,-,2639342,2640460,b2515,-,2638708,2639826,E,E,u,3,Ec,BSU25070,yqfY,BSU25070
ECK2530,suhB,JW2517,+,2662098,2662901,b2533,+,2661464,2662267,E,N,N,0,,BSU14670,yktC,
ECK2557,tadA,JW2543,-,2696010,2696546,b2559,-,2695376,2695912,E,u,u,2,G,BSU00180,yaaJ,
ECK2561,acpS,JW2547,-,2699274,2699654,b2563,-,2698640,2699020,E,E,u,3,En,BSU04620,acpS,BSU04620
ECK2564,era,JW2550,-,2701137,2702042,b2566,-,2700503,2701408,E,E,u,3,Ec,BSU25290,era,BSU25290
ECK2565,rnc,JW2551,-,2702039,2702719,b2567,-,2701405,2702085,E,N,N,0,P,BSU15930,rnc,BSU15930
